% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=SpectralShapeStatistics blockSize=512 stepSize=512
1.273151e+02,7.495022e+01,1.988432e-02,-6.795412e+01
1.199476e+02,7.574513e+01,8.897821e-02,-5.351595e+01
1.307084e+02,7.532479e+01,-8.562342e-02,-7.313406e+01
1.282681e+02,7.469460e+01,-7.089834e-03,-7.053173e+01
1.254827e+02,7.539366e+01,4.542649e-02,-6.340556e+01
1.292350e+02,7.594786e+01,-2.913091e-02,-6.839923e+01
1.215060e+02,7.393879e+01,1.146012e-01,-6.067070e+01
1.249614e+02,7.461190e+01,8.740184e-02,-6.470796e+01
1.272408e+02,7.556988e+01,1.584627e-02,-6.592328e+01
1.308479e+02,7.588633e+01,-6.191144e-02,-7.161924e+01
1.252235e+02,7.174011e+01,5.565670e-02,-7.453214e+01
1.269145e+02,7.336465e+01,5.821544e-02,-7.236025e+01
1.270986e+02,7.190943e+01,6.017311e-02,-7.783140e+01
1.266512e+02,7.567780e+01,-3.780169e-02,-6.460567e+01
1.285591e+02,7.495357e+01,1.479518e-02,-7.029593e+01
1.350837e+02,7.329666e+01,-1.001610e-01,-9.013749e+01
1.244266e+02,7.283812e+01,1.011987e-01,-6.922929e+01
1.290782e+02,7.196273e+01,-6.729208e-02,-8.195465e+01
1.307214e+02,7.631662e+01,-8.799875e-02,-6.998897e+01
1.242750e+02,7.256961e+01,7.628240e-02,-6.979967e+01
1.275760e+02,7.594564e+01,1.270697e-02,-6.542138e+01
1.245166e+02,7.214942e+01,3.228993e-02,-7.167562e+01
1.260199e+02,7.702221e+01,3.800236e-03,-5.987166e+01
1.254155e+02,7.358811e+01,7.432671e-02,-6.869584e+01
1.288534e+02,7.393288e+01,-9.117571e-03,-7.420952e+01
1.269587e+02,7.387841e+01,5.203271e-03,-7.065540e+01
1.250601e+02,7.661556e+01,8.104861e-02,-5.936872e+01
1.294774e+02,7.157668e+01,-3.875813e-02,-8.431838e+01
1.253358e+02,7.682147e+01,3.978095e-02,-5.931592e+01
1.342052e+02,7.345994e+01,-1.341826e-01,-8.735886e+01
1.243036e+02,7.426067e+01,4.662174e-02,-6.456966e+01
1.312029e+02,7.522680e+01,4.593190e-02,-7.443978e+01
1.209333e+02,7.475629e+01,1.243421e-01,-5.756533e+01
1.276665e+02,7.575575e+01,-1.282106e-02,-6.615567e+01
1.286944e+02,7.459721e+01,-2.228153e-02,-7.163238e+01
1.245907e+02,7.322259e+01,3.613519e-02,-6.825110e+01
1.307984e+02,7.372686e+01,-8.121927e-02,-7.886890e+01
1.279459e+02,7.084280e+01,-6.231450e-02,-8.389807e+01
1.194510e+02,7.522541e+01,1.575558e-01,-5.401548e+01
1.276326e+02,7.133185e+01,-2.401035e-03,-8.120479e+01
1.240017e+02,7.405910e+01,5.733136e-02,-6.462831e+01
1.310089e+02,7.483814e+01,-8.024517e-02,-7.537116e+01
1.256299e+02,7.380757e+01,1.969473e-02,-6.840775e+01
1.339038e+02,7.103708e+01,-7.008849e-02,-9.741085e+01
1.272298e+02,7.540942e+01,3.639724e-02,-6.638615e+01
1.341737e+02,7.573726e+01,-9.691545e-02,-7.858565e+01
1.283082e+02,7.432140e+01,-2.334339e-02,-7.182182e+01
1.271865e+02,7.496175e+01,-1.526199e-02,-6.770676e+01
1.314957e+02,7.624350e+01,-2.953665e-02,-7.161205e+01
1.253166e+02,7.412724e+01,1.068702e-01,-6.677625e+01
1.272618e+02,7.472196e+01,5.307359e-03,-6.853826e+01
1.291801e+02,7.328718e+01,-6.836320e-02,-7.712889e+01
1.259769e+02,7.522430e+01,2.215001e-02,-6.474814e+01
1.229837e+02,7.425347e+01,3.174241e-03,-6.234422e+01
1.299354e+02,7.608414e+01,2.060080e-02,-6.927402e+01
1.341132e+02,7.332240e+01,-8.004390e-02,-8.773436e+01
1.267255e+02,7.537647e+01,3.108012e-02,-6.566930e+01
1.271073e+02,7.415674e+01,1.099201e-01,-7.007833e+01
1.253616e+02,7.669161e+01,6.376063e-02,-5.963061e+01
1.313221e+02,7.587799e+01,-1.323424e-01,-7.246865e+01
1.279156e+02,7.221541e+01,3.771542e-04,-7.841678e+01
1.259790e+02,7.276540e+01,-5.198923e-02,-7.243390e+01
1.324306e+02,7.516731e+01,-7.583933e-02,-7.710643e+01
1.299565e+02,7.559503e+01,-1.699155e-02,-7.080268e+01
1.232668e+02,7.497983e+01,7.006295e-02,-6.076499e+01
1.301216e+02,7.451114e+01,-1.459014e-01,-7.473862e+01
1.251925e+02,7.485583e+01,5.837310e-03,-6.437776e+01
1.263977e+02,7.695481e+01,1.024496e-02,-6.066262e+01
1.308098e+02,7.654241e+01,2.775424e-03,-6.939710e+01
1.210305e+02,7.233714e+01,1.624748e-01,-6.445262e+01
1.262417e+02,7.314554e+01,2.369277e-02,-7.170141e+01
1.249984e+02,7.249631e+01,5.042435e-02,-7.149740e+01
1.217710e+02,7.327084e+01,1.161819e-01,-6.303216e+01
1.376697e+02,7.258438e+01,-1.608267e-01,-9.967657e+01
1.254059e+02,7.315965e+01,3.267403e-02,-7.008776e+01
1.295522e+02,7.331400e+01,-2.691669e-02,-7.778380e+01
1.220507e+02,7.348355e+01,1.241934e-01,-6.282741e+01
1.260499e+02,7.482988e+01,3.322973e-02,-6.598489e+01
1.263373e+02,7.398322e+01,4.407722e-02,-6.918307e+01
1.214628e+02,7.553676e+01,5.204659e-02,-5.642542e+01
1.215262e+02,7.362596e+01,8.168813e-02,-6.152964e+01
1.305191e+02,7.532448e+01,-2.509490e-02,-7.273942e+01
1.250750e+02,7.425741e+01,1.063223e-01,-6.599781e+01
1.298506e+02,7.457132e+01,2.889774e-02,-7.395734e+01
1.289630e+02,7.402194e+01,-4.638078e-02,-7.406602e+01
1.304792e+02,7.596219e+01,-4.020460e-03,-7.065972e+01
1.302643e+02,7.426749e+01,-2.116588e-02,-7.585792e+01
1.241578e+02,7.304078e+01,6.405423e-02,-6.807974e+01
1.268333e+02,7.412547e+01,-1.271848e-02,-6.962431e+01
1.255598e+02,7.300959e+01,5.867924e-02,-7.085176e+01
1.284957e+02,7.372487e+01,-5.348183e-02,-7.423149e+01
1.248621e+02,7.410918e+01,6.584600e-02,-6.608185e+01
1.254806e+02,7.387283e+01,3.725841e-03,-6.790627e+01
1.283775e+02,7.463227e+01,-3.439575e-03,-7.097387e+01
1.260176e+02,7.357081e+01,5.382708e-02,-6.993883e+01
1.217550e+02,7.619032e+01,1.147375e-01,-5.526007e+01
1.289536e+02,7.175455e+01,2.356997e-03,-8.250627e+01
1.294659e+02,7.416928e+01,-2.221978e-02,-7.458207e+01
1.237680e+02,7.459253e+01,1.404653e-01,-6.271462e+01
1.296376e+02,7.343822e+01,8.158261e-02,-7.755623e+01
1.302905e+02,7.522746e+01,-3.702553e-02,-7.266408e+01
1.328834e+02,7.382753e+01,-4.286660e-02,-8.303701e+01
1.270004e+02,7.261568e+01,2.724021e-02,-7.502930e+01
1.315318e+02,7.091229e+01,5.262678e-03,-9.208262e+01
1.268946e+02,7.326166e+01,9.163993e-02,-7.261105e+01
1.264952e+02,7.608040e+01,-1.828047e-02,-6.320209e+01
1.325269e+02,7.285676e+01,-1.141893e-01,-8.599333e+01
1.301553e+02,7.688812e+01,-5.604038e-02,-6.720185e+01
1.287127e+02,7.590606e+01,7.579466e-02,-6.755946e+01
1.285675e+02,7.265015e+01,-2.889128e-02,-7.818989e+01
1.208849e+02,7.334330e+01,1.315902e-01,-6.127134e+01
1.343783e+02,7.382076e+01,-4.440747e-02,-8.629250e+01
1.269522e+02,7.351244e+01,1.300053e-02,-7.191651e+01
1.295165e+02,7.324471e+01,5.564005e-03,-7.796248e+01
1.278423e+02,7.118595e+01,-1.892532e-02,-8.224827e+01
1.282258e+02,7.363729e+01,-5.402750e-02,-7.398028e+01
1.221180e+02,7.331386e+01,1.061365e-01,-6.340846e+01
1.235201e+02,7.555265e+01,1.067189e-02,-5.968749e+01
1.255227e+02,7.544975e+01,2.713158e-02,-6.327592e+01
1.181451e+02,7.532524e+01,1.512065e-01,-5.181920e+01
1.238335e+02,7.272719e+01,4.340173e-02,-6.847577e+01
1.190400e+02,7.014747e+01,2.018411e-01,-6.748643e+01
1.292937e+02,7.514136e+01,-7.390302e-02,-7.102073e+01
1.296398e+02,7.501777e+01,-1.928138e-02,-7.208333e+01
1.248653e+02,7.320861e+01,8.705889e-02,-6.884550e+01
1.295224e+02,7.195670e+01,-4.636819e-02,-8.296435e+01
1.294812e+02,7.676237e+01,-5.400935e-03,-6.642018e+01
1.287601e+02,7.823433e+01,-7.081327e-03,-6.115405e+01
1.312931e+02,7.413144e+01,-3.170595e-02,-7.842614e+01
1.237665e+02,7.399278e+01,5.766081e-02,-6.442978e+01
1.275775e+02,7.234872e+01,3.619620e-02,-7.721218e+01
1.272736e+02,7.402043e+01,1.728960e-02,-7.081615e+01
1.256404e+02,7.141161e+01,-6.392385e-02,-7.662516e+01
1.263463e+02,7.456912e+01,2.434117e-02,-6.738720e+01
1.238564e+02,7.370952e+01,6.355249e-02,-6.546392e+01
1.203649e+02,7.425336e+01,8.168513e-02,-5.791403e+01
1.313843e+02,7.430495e+01,-4.327734e-02,-7.803102e+01
1.238188e+02,7.426191e+01,8.143564e-02,-6.370420e+01
1.339707e+02,7.342595e+01,-6.122884e-02,-8.702351e+01
1.191644e+02,7.480824e+01,7.698970e-02,-5.460964e+01
1.219385e+02,7.459401e+01,1.274794e-01,-5.955625e+01
1.281110e+02,7.573018e+01,1.918195e-02,-6.700801e+01
1.300478e+02,7.528121e+01,-6.327340e-02,-7.205204e+01
1.308742e+02,7.523632e+01,-6.592112e-02,-7.375832e+01
1.292098e+02,7.538035e+01,-4.070755e-02,-7.006219e+01
1.274525e+02,7.360743e+01,2.978114e-02,-7.256164e+01
1.286270e+02,7.504730e+01,3.153902e-02,-7.011530e+01
1.293428e+02,7.452109e+01,-2.187836e-02,-7.318303e+01
1.331417e+02,7.260098e+01,-9.068427e-02,-8.850090e+01
1.247388e+02,7.422453e+01,8.324154e-02,-6.553121e+01
1.250548e+02,7.621803e+01,6.867383e-02,-6.040790e+01
1.257434e+02,7.527673e+01,-1.236448e-02,-6.417765e+01
1.203293e+02,7.558718e+01,1.430978e-01,-5.452423e+01
1.207154e+02,7.371580e+01,7.418199e-02,-5.997272e+01
1.303775e+02,7.292971e+01,-3.446777e-02,-8.101862e+01
1.237769e+02,7.377379e+01,1.438996e-02,-6.512727e+01
1.317975e+02,7.008867e+01,-8.348421e-02,-9.665228e+01
1.184652e+02,7.452422e+01,1.682009e-01,-5.417704e+01
1.290068e+02,7.466417e+01,2.437596e-02,-7.202178e+01
1.305479e+02,7.402312e+01,-6.278620e-02,-7.732422e+01
1.301563e+02,7.520236e+01,-2.533716e-02,-7.246272e+01
1.267745e+02,7.507337e+01,-5.492380e-02,-6.657512e+01
1.307764e+02,7.353425e+01,-6.826116e-02,-7.957553e+01
1.254262e+02,7.751632e+01,7.164884e-02,-5.764728e+01
1.324687e+02,7.274044e+01,-9.227447e-02,-8.646617e+01
1.246629e+02,7.345126e+01,7.969768e-02,-6.765034e+01
1.255958e+02,7.400725e+01,3.163716e-02,-6.777540e+01
1.286626e+02,7.352986e+01,-2.623572e-02,-7.525154e+01
1.263128e+02,7.364634e+01,4.743956e-02,-7.023927e+01
1.301567e+02,7.379402e+01,-5.951306e-02,-7.736206e+01
1.318664e+02,7.270924e+01,-2.517092e-02,-8.514504e+01
1.326610e+02,7.440561e+01,-9.226285e-02,-8.030020e+01
1.241838e+02,7.438535e+01,-2.629650e-03,-6.402909e+01
1.308189e+02,7.398019e+01,1.320682e-02,-7.809823e+01
1.234487e+02,7.569785e+01,8.357767e-02,-5.919316e+01
1.289914e+02,7.221016e+01,1.108734e-02,-8.078557e+01
1.365771e+02,7.279061e+01,-1.458222e-01,-9.598654e+01
1.211822e+02,7.401513e+01,9.452341e-02,-5.994009e+01
1.277614e+02,7.533108e+01,1.399792e-02,-6.765096e+01
1.304583e+02,7.364814e+01,-5.135916e-03,-7.846050e+01
1.273506e+02,7.196346e+01,6.645209e-03,-7.815370e+01
1.225814e+02,7.406861e+01,8.108692e-02,-6.214806e+01
1.261429e+02,7.233157e+01,6.166461e-03,-7.431380e+01
1.270685e+02,7.107900e+01,-1.316407e-02,-8.102796e+01
1.240128e+02,7.423097e+01,7.211492e-02,-6.417066e+01
1.292235e+02,7.730003e+01,-3.300363e-03,-6.437555e+01
1.312404e+02,7.683310e+01,-5.947323e-02,-6.932913e+01
1.282896e+02,7.432366e+01,-5.050034e-02,-7.173863e+01
1.300152e+02,7.628178e+01,-7.632698e-02,-6.881620e+01
1.271567e+02,7.003416e+01,-5.341798e-02,-8.539106e+01
1.258119e+02,7.439757e+01,5.075368e-02,-6.692968e+01
1.252858e+02,7.596886e+01,5.476654e-02,-6.149261e+01
1.221055e+02,7.388396e+01,4.055895e-02,-6.181731e+01
1.304090e+02,7.166673e+01,-6.488370e-02,-8.610175e+01
1.237379e+02,7.280498e+01,2.906180e-02,-6.801011e+01
1.286633e+02,7.554064e+01,-3.198071e-02,-6.859808e+01
1.273080e+02,7.223708e+01,5.116311e-02,-7.704169e+01
1.226909e+02,7.713975e+01,8.355806e-02,-5.437305e+01
1.271067e+02,7.693545e+01,3.528908e-02,-6.190257e+01
1.289536e+02,7.538552e+01,7.806567e-03,-6.964256e+01
1.315354e+02,7.454707e+01,-1.940495e-02,-7.743188e+01
1.278991e+02,7.656224e+01,-4.579491e-02,-6.421873e+01
1.256000e+02,7.298180e+01,2.924243e-02,-7.101034e+01
1.268928e+02,7.378015e+01,1.166517e-02,-7.088843e+01
1.259499e+02,7.317336e+01,5.672554e-02,-7.100134e+01
1.259993e+02,7.428019e+01,7.515949e-02,-6.756030e+01
1.260047e+02,7.358647e+01,1.062310e-01,-6.978785e+01
1.315146e+02,7.492921e+01,-4.523469e-02,-7.609813e+01
1.196599e+02,7.362810e+01,7.282936e-02,-5.839088e+01
1.268819e+02,7.366204e+01,-6.737158e-02,-7.124139e+01
1.239846e+02,7.009332e+01,1.266812e-01,-7.795817e+01
1.220804e+02,7.153171e+01,1.481442e-01,-6.895617e+01
1.278229e+02,7.406988e+01,-3.146000e-03,-7.174129e+01
1.253973e+02,7.599161e+01,2.305232e-02,-6.156682e+01
1.286208e+02,7.224108e+01,6.518731e-03,-7.979727e+01
1.238465e+02,7.415533e+01,6.590522e-02,-6.408270e+01
1.259230e+02,7.743760e+01,5.785193e-02,-5.868327e+01
1.301251e+02,7.292819e+01,-1.039082e-01,-8.043531e+01
1.290581e+02,7.728458e+01,-1.961304e-02,-6.415925e+01
1.269109e+02,7.424322e+01,-3.060523e-02,-6.941153e+01
1.317513e+02,7.373153e+01,-1.243494e-01,-8.094809e+01
1.272319e+02,7.501571e+01,-3.339756e-02,-6.762071e+01
1.315349e+02,7.406722e+01,-2.079039e-02,-7.916663e+01
1.234548e+02,7.198977e+01,8.962282e-02,-7.011042e+01
1.277473e+02,7.159524e+01,5.576064e-02,-8.047065e+01
1.269590e+02,7.457509e+01,4.235626e-03,-6.848346e+01
1.204317e+02,7.094858e+01,1.746705e-01,-6.760382e+01
1.314600e+02,7.237592e+01,-6.879000e-02,-8.554864e+01
1.264483e+02,7.317565e+01,-3.396643e-02,-7.203568e+01
1.310259e+02,7.549597e+01,-7.263142e-02,-7.315964e+01
1.292157e+02,7.404931e+01,9.034341e-03,-7.457027e+01
1.256272e+02,7.433106e+01,3.367901e-02,-6.679983e+01
1.278229e+02,7.489520e+01,-7.367533e-03,-6.906157e+01
1.278077e+02,7.353712e+01,-3.473151e-02,-7.349480e+01
1.225160e+02,7.670387e+01,1.245990e-01,-5.520579e+01
1.245009e+02,7.473820e+01,6.921723e-02,-6.351911e+01
1.249346e+02,7.404359e+01,2.336641e-02,-6.634145e+01
1.344486e+02,7.455414e+01,-1.558887e-01,-8.353522e+01
1.241435e+02,7.692033e+01,5.961439e-02,-5.712354e+01
1.307612e+02,7.598440e+01,-8.072900e-02,-7.106599e+01
1.288903e+02,7.164491e+01,-1.869526e-02,-8.279810e+01
1.304441e+02,7.315547e+01,-1.029618e-01,-8.028483e+01
1.204933e+02,7.533579e+01,1.413102e-01,-5.541229e+01
1.245540e+02,7.449448e+01,5.042293e-02,-6.438756e+01
1.285695e+02,7.132792e+01,-5.512479e-02,-8.327924e+01
1.240943e+02,7.454324e+01,5.389801e-02,-6.341928e+01
1.306454e+02,7.351601e+01,2.515026e-02,-7.935373e+01
1.270474e+02,7.180211e+01,3.398506e-02,-7.808502e+01
1.312418e+02,7.474134e+01,-9.206825e-02,-7.623468e+01
1.280399e+02,7.397184e+01,-8.687880e-03,-7.251861e+01
1.230111e+02,6.987528e+01,1.312675e-01,-7.671686e+01
1.258246e+02,7.503244e+01,2.730762e-02,-6.504639e+01
1.240190e+02,7.452488e+01,3.679585e-02,-6.332649e+01
1.221537e+02,7.119608e+01,-3.060651e-03,-7.023040e+01
1.279694e+02,7.289799e+01,-1.798293e-02,-7.606228e+01
1.276879e+02,7.301831e+01,9.108030e-03,-7.505094e+01
1.298046e+02,7.301659e+01,-1.762150e-02,-7.944391e+01
1.253653e+02,7.450191e+01,-8.647935e-03,-6.581601e+01
1.298211e+02,7.382699e+01,-6.651286e-02,-7.648437e+01
1.256103e+02,7.401922e+01,1.719567e-02,-6.772305e+01
1.259210e+02,7.630225e+01,4.838366e-02,-6.163830e+01
1.261286e+02,7.646407e+01,6.428128e-02,-6.152805e+01
1.312959e+02,7.670014e+01,-6.221976e-02,-6.986231e+01
1.282527e+02,7.160691e+01,2.268895e-03,-8.147063e+01
1.232016e+02,7.551902e+01,9.605274e-02,-5.916294e+01
1.271286e+02,7.322540e+01,-6.945305e-04,-7.321274e+01
1.294805e+02,7.663678e+01,3.113898e-02,-6.680568e+01
1.243668e+02,7.480359e+01,2.479907e-02,-6.312854e+01
1.229534e+02,7.500848e+01,6.629240e-02,-6.020302e+01
1.265556e+02,7.351294e+01,-1.011814e-01,-7.108171e+01
1.220133e+02,7.451706e+01,2.912646e-02,-5.998843e+01
1.282505e+02,7.461037e+01,6.806076e-03,-7.075910e+01
1.302738e+02,7.449492e+01,-3.943760e-02,-7.507335e+01
1.315949e+02,7.421603e+01,-8.843880e-02,-7.875479e+01
1.316728e+02,7.603879e+01,-4.256126e-02,-7.269369e+01
1.255429e+02,7.494316e+01,-6.376161e-03,-6.475878e+01
1.283290e+02,7.453143e+01,5.343781e-04,-7.113457e+01
1.307924e+02,7.218634e+01,-6.246508e-02,-8.480255e+01
1.249508e+02,7.391321e+01,2.145473e-02,-6.684867e+01
1.269318e+02,7.471681e+01,3.205525e-02,-6.795011e+01
1.266186e+02,7.221210e+01,2.026271e-02,-7.570457e+01
1.280567e+02,7.297914e+01,-1.954393e-02,-7.589348e+01
1.309709e+02,7.201837e+01,-4.624372e-02,-8.593222e+01
1.294930e+02,7.264374e+01,-2.666184e-02,-8.022937e+01
1.272445e+02,7.447339e+01,1.685246e-02,-6.932339e+01
1.339531e+02,7.607587e+01,-6.573373e-02,-7.693523e+01
1.236734e+02,7.317937e+01,1.136678e-01,-6.666666e+01
1.243152e+02,7.322349e+01,6.777730e-02,-6.776105e+01
1.322907e+02,7.256635e+01,-7.747998e-02,-8.674135e+01
1.243686e+02,7.622443e+01,4.195789e-02,-5.930615e+01
1.293028e+02,7.117970e+01,-9.351610e-02,-8.562724e+01
1.303030e+02,7.349550e+01,-1.948497e-02,-7.868632e+01
1.295004e+02,7.471211e+01,-3.368119e-02,-7.285949e+01
1.254617e+02,7.452945e+01,6.937276e-02,-6.584724e+01
1.325416e+02,7.344588e+01,-1.694413e-02,-8.369604e+01
1.301033e+02,7.216875e+01,-8.310815e-02,-8.339091e+01
1.232094e+02,7.506017e+01,7.221482e-02,-6.045057e+01
1.284056e+02,7.279278e+01,-1.291759e-02,-7.729526e+01
1.286728e+02,7.397049e+01,3.962428e-03,-7.371372e+01
1.320842e+02,7.179706e+01,-1.040045e-01,-8.950417e+01
1.274067e+02,7.339626e+01,2.858798e-03,-7.316777e+01
1.215815e+02,7.208129e+01,1.739276e-01,-6.622229e+01
1.313760e+02,7.158146e+01,-1.702478e-02,-8.879801e+01
1.267849e+02,7.166934e+01,-2.246952e-02,-7.803152e+01
1.282398e+02,7.730841e+01,6.654886e-04,-6.274044e+01
1.217453e+02,7.378830e+01,1.656391e-01,-6.149891e+01
1.257259e+02,7.618438e+01,5.390440e-02,-6.159398e+01
1.301342e+02,7.235539e+01,-6.651183e-02,-8.273957e+01
1.293915e+02,7.614327e+01,-4.539884e-02,-6.809213e+01
1.277345e+02,7.308291e+01,1.805574e-02,-7.492021e+01
1.322203e+02,7.442963e+01,-1.110533e-01,-7.927317e+01
1.261741e+02,7.470657e+01,2.566698e-02,-6.664678e+01
1.286521e+02,7.423206e+01,-5.399080e-02,-7.282667e+01
1.247401e+02,7.487072e+01,1.032919e-02,-6.363254e+01
1.258188e+02,7.308072e+01,9.190972e-02,-7.113373e+01
1.264940e+02,7.497018e+01,-8.072987e-03,-6.635221e+01
1.299371e+02,7.436784e+01,-6.285791e-02,-7.489891e+01
1.227849e+02,7.642140e+01,8.526832e-02,-5.631370e+01
1.292814e+02,7.409018e+01,-8.351188e-02,-7.452751e+01
1.238296e+02,7.673100e+01,5.522231e-02,-5.712737e+01
1.305386e+02,7.414617e+01,-4.909972e-02,-7.693206e+01
1.306848e+02,7.497018e+01,-2.403623e-02,-7.427874e+01
1.288647e+02,7.519839e+01,1.236762e-02,-7.002333e+01
1.287307e+02,7.328499e+01,-2.378485e-02,-7.619743e+01
1.312685e+02,7.481632e+01,-1.854896e-02,-7.599443e+01
1.251930e+02,7.408759e+01,2.453349e-03,-6.668409e+01
1.305593e+02,7.474079e+01,-5.760163e-02,-7.480997e+01
1.313883e+02,7.318002e+01,-5.944348e-02,-8.225730e+01
1.269615e+02,7.363598e+01,-3.117569e-02,-7.144398e+01
1.286848e+02,7.093221e+01,1.366299e-02,-8.521536e+01
1.257214e+02,7.481137e+01,7.806703e-02,-6.555149e+01
1.303291e+02,7.457592e+01,-8.651918e-02,-7.495601e+01
1.232310e+02,7.244974e+01,6.351777e-02,-6.813518e+01
1.256015e+02,7.519266e+01,4.415643e-02,-6.419203e+01
1.317729e+02,7.556504e+01,-1.965704e-02,-7.442883e+01
1.297300e+02,7.281385e+01,-4.999220e-02,-8.015344e+01
1.273705e+02,7.247106e+01,2.423577e-02,-7.632187e+01
1.233693e+02,7.371647e+01,4.767577e-02,-6.458468e+01
1.275403e+02,7.647542e+01,-2.924310e-03,-6.385383e+01
1.227732e+02,7.602045e+01,6.352174e-02,-5.724629e+01
1.306427e+02,7.342846e+01,-8.005717e-02,-7.966109e+01
1.258273e+02,7.420040e+01,6.105829e-02,-6.753387e+01
1.299434e+02,7.335956e+01,-6.434015e-02,-7.843746e+01
1.229882e+02,7.717096e+01,7.718851e-02,-5.475980e+01
1.233756e+02,7.412378e+01,6.939987e-02,-6.339336e+01
1.274547e+02,7.435828e+01,1.502851e-02,-7.005519e+01
1.336701e+02,7.189559e+01,-8.100383e-02,-9.287997e+01
1.331012e+02,7.279457e+01,-7.773811e-02,-8.764094e+01
1.278397e+02,7.345315e+01,-3.670601e-02,-7.381757e+01
1.277942e+02,7.236530e+01,3.759871e-02,-7.763095e+01
1.266948e+02,7.041064e+01,-3.539711e-03,-8.275991e+01
1.268892e+02,7.323956e+01,-3.963223e-02,-7.268666e+01
1.288562e+02,7.289656e+01,-6.816388e-02,-7.789546e+01
1.304966e+02,7.409552e+01,-5.993833e-02,-7.694159e+01
1.247625e+02,7.604303e+01,9.584601e-02,-6.036997e+01
1.263928e+02,7.448503e+01,4.352449e-04,-6.771860e+01
1.315124e+02,7.412571e+01,-1.047550e-02,-7.899031e+01
1.273473e+02,7.311541e+01,6.296570e-02,-7.401749e+01
1.288399e+02,7.424897e+01,2.885390e-03,-7.306865e+01
1.302469e+02,7.170111e+01,-5.455932e-02,-8.557308e+01
1.242864e+02,7.412660e+01,3.751543e-02,-6.498013e+01
1.298238e+02,7.674353e+01,-1.034828e-02,-6.711688e+01
1.305180e+02,7.583776e+01,-2.134541e-02,-7.116344e+01
1.258569e+02,7.597293e+01,5.661459e-02,-6.244651e+01
1.256453e+02,7.455626e+01,2.908027e-02,-6.615842e+01
1.205610e+02,7.274642e+01,5.457726e-02,-6.243009e+01
1.247019e+02,7.471766e+01,1.801906e-02,-6.396742e+01
1.246442e+02,7.386910e+01,5.349035e-02,-6.641084e+01
1.272514e+02,7.362494e+01,5.515392e-02,-7.210047e+01
1.315737e+02,7.198025e+01,-1.165229e-01,-8.739847e+01
1.271987e+02,7.394892e+01,-4.272511e-02,-7.099158e+01
1.271252e+02,7.428108e+01,3.393839e-02,-6.969820e+01
1.289105e+02,7.557750e+01,-4.006492e-02,-6.895009e+01
1.284075e+02,7.724137e+01,7.009512e-02,-6.320363e+01
1.281166e+02,7.611858e+01,-4.406619e-02,-6.595980e+01
1.271430e+02,7.320210e+01,2.022326e-02,-7.329453e+01
1.272337e+02,7.231226e+01,-3.838856e-02,-7.659331e+01
1.271893e+02,7.506672e+01,3.936451e-02,-6.742047e+01
1.266425e+02,7.653536e+01,-3.879227e-03,-6.221253e+01
1.294519e+02,7.533044e+01,-4.417668e-02,-7.068492e+01
1.305517e+02,7.528626e+01,-2.701903e-02,-7.294245e+01
1.251333e+02,7.394795e+01,-1.330225e-02,-6.705807e+01
1.255645e+02,7.367069e+01,9.556413e-02,-6.874544e+01
1.279293e+02,7.491691e+01,-3.232884e-02,-6.924290e+01
1.248150e+02,7.226774e+01,1.682980e-02,-7.183886e+01
1.219259e+02,7.219768e+01,1.083271e-01,-6.655866e+01
1.225563e+02,7.338983e+01,1.086425e-01,-6.401795e+01
1.220625e+02,7.493901e+01,6.406755e-02,-5.891916e+01
1.307611e+02,7.317571e+01,-7.221480e-02,-8.090828e+01
1.271654e+02,7.588846e+01,2.148308e-02,-6.491779e+01
1.222722e+02,7.370231e+01,9.573269e-02,-6.262357e+01
1.266551e+02,7.171030e+01,-4.438125e-03,-7.763465e+01
1.258954e+02,7.566823e+01,-4.279622e-02,-6.331788e+01
1.311785e+02,7.080367e+01,-2.155147e-02,-9.162797e+01
1.285064e+02,7.479467e+01,-1.774330e-02,-7.068267e+01
1.277532e+02,7.366276e+01,8.432011e-03,-7.292885e+01
1.263635e+02,7.654599e+01,-1.700108e-02,-6.167776e+01
1.275336e+02,7.458042e+01,-3.718502e-02,-6.952104e+01
1.250864e+02,7.559580e+01,9.330116e-02,-6.211400e+01
1.234069e+02,7.329551e+01,1.268515e-01,-6.591248e+01
1.273503e+02,7.478246e+01,-2.344680e-02,-6.861227e+01
1.210452e+02,7.358664e+01,1.064857e-01,-6.083434e+01
1.307819e+02,7.634813e+01,-1.021988e-01,-7.000798e+01
1.289713e+02,7.436456e+01,-2.810523e-02,-7.303516e+01
1.276543e+02,7.473444e+01,3.536037e-02,-6.931407e+01
1.284153e+02,7.469474e+01,-2.913263e-02,-7.082013e+01
1.296172e+02,7.271543e+01,1.549551e-03,-8.019539e+01
1.239331e+02,7.370327e+01,4.369272e-02,-6.559308e+01
1.257398e+02,7.511471e+01,2.186232e-02,-6.463595e+01
1.270683e+02,7.482388e+01,2.133685e-02,-6.792707e+01
1.242783e+02,7.547781e+01,5.755838e-02,-6.116996e+01
1.292563e+02,7.411573e+01,5.772128e-02,-7.439246e+01
1.343896e+02,7.328030e+01,-9.139741e-02,-8.858399e+01
1.224653e+02,7.411079e+01,1.149501e-01,-6.184141e+01
1.254516e+02,7.451974e+01,1.398976e-02,-6.594059e+01
1.313672e+02,7.318783e+01,-9.136505e-02,-8.216398e+01
