% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=MFCC blockSize=512 stepSize=512
-5.455152e-02,9.678217e-02,-1.671304e-01,-3.181402e-01,1.402834e-02,-2.044832e-01,-2.954462e-02,-1.331193e-01,-2.312222e-01,1.836550e-01,-2.125095e-01,-3.014927e-01,3.011501e-01
-7.199110e-01,-6.712486e-01,-7.868100e-01,-1.612021e-01,-6.307038e-02,2.342403e-01,9.412464e-02,-1.855690e-01,2.733040e-01,-1.748389e-01,-6.232950e-01,-2.062118e-01,-2.655220e-01
2.257850e-01,1.620767e-01,1.869831e-01,-2.030071e-01,-1.429721e-01,-2.826071e-03,-1.203565e-01,-1.204979e-01,-2.306711e-01,-1.757144e-01,9.728042e-03,3.027406e-02,2.328681e-01
2.911559e-01,-1.158741e-01,1.785829e-01,1.228929e-01,-1.018289e-01,-1.072703e-01,-2.044450e-01,2.255717e-01,2.839812e-01,-1.464655e-01,-3.399708e-01,-5.606663e-02,2.600044e-01
1.499657e-01,-8.167036e-02,-1.436288e-01,4.798118e-01,1.123361e-01,1.719032e-01,8.302316e-02,-3.183854e-01,5.131121e-01,1.193567e-01,9.265394e-02,9.054940e-02,-2.050129e-02
-1.397467e-01,1.944636e-01,-3.551971e-01,2.107869e-01,3.453701e-01,4.458288e-01,2.989250e-01,-1.148965e-01,-5.674819e-01,-2.877668e-01,8.324388e-02,8.657273e-02,-1.827716e-02
-1.595167e-01,-1.671117e-02,-1.153025e-01,3.797579e-01,-1.747987e-02,-1.146898e-01,8.411370e-02,2.714196e-01,8.712980e-02,8.689939e-02,-7.643965e-02,-3.523666e-01,7.201450e-02
5.550985e-02,-3.654191e-01,-2.913907e-01,4.279058e-01,2.823619e-01,4.653139e-01,2.232453e-01,2.497820e-03,-1.381448e-01,3.256996e-02,6.590095e-02,-2.180560e-01,-5.538945e-01
-3.942638e-01,1.038717e-02,3.177005e-01,-2.661247e-02,-1.123395e-02,4.443398e-01,-3.583561e-02,-5.871760e-02,-1.137534e-01,1.801123e-01,-3.651602e-01,-2.403597e-01,-1.094359e-02
2.863744e-01,1.289754e-01,3.070370e-01,1.329846e-01,-1.067220e-01,6.194625e-01,1.447267e-01,-1.005306e-01,-1.750863e-01,-1.946823e-01,1.278985e-01,-7.307164e-02,-1.541411e-02
3.484294e-01,-9.793712e-02,-1.255323e-01,1.369200e-01,1.578089e-01,1.545140e-01,7.466566e-03,2.530459e-01,2.994429e-01,7.293690e-02,-4.146257e-01,-3.031192e-01,-1.234517e-01
1.271393e-01,-4.184559e-01,-1.253876e-01,-3.790285e-02,3.062848e-01,5.830510e-02,3.078309e-01,6.328258e-02,3.489449e-02,-1.302791e-02,9.979527e-03,-1.873671e-01,1.409843e-01
-2.841433e-01,2.895514e-02,-5.853981e-01,-5.097242e-01,2.385408e-01,-7.094024e-02,-2.545488e-01,-5.661085e-01,-8.332691e-02,1.800455e-01,9.208011e-03,3.436616e-01,2.703082e-01
-1.639156e-01,3.229490e-02,1.272948e-01,-1.039366e-01,3.540315e-01,9.201979e-02,4.199134e-01,-1.445381e-03,-9.972780e-02,-1.379879e-01,3.210923e-01,1.472764e-01,5.878087e-02
-5.317997e-02,9.932168e-02,4.895783e-01,5.402827e-02,3.359106e-01,5.772445e-01,3.850958e-01,3.984801e-01,3.313030e-01,-1.834207e-01,-2.483105e-01,-3.406851e-01,8.385832e-03
-5.969688e-01,-1.266280e-01,-4.350419e-01,-7.489321e-01,-4.897187e-03,-7.169159e-03,2.867019e-03,7.897362e-02,3.695362e-01,5.047532e-01,4.155510e-01,2.389655e-01,6.011540e-02
-5.452026e-02,-7.889387e-02,7.647910e-02,-4.284376e-01,-3.276756e-01,-4.959155e-01,-3.463928e-01,-3.470053e-01,-3.542797e-01,-3.063440e-01,-4.172703e-01,1.094321e-01,2.323383e-01
1.655447e-01,-1.379693e-01,-2.491501e-02,1.336264e-01,-4.269366e-01,-2.550990e-01,-3.798320e-01,-1.373513e-01,4.249261e-01,6.848180e-02,4.044498e-01,1.820614e-01,2.635672e-02
-1.416131e-01,7.872465e-02,2.645931e-01,-1.560939e-01,3.663027e-01,2.903527e-01,-7.468554e-02,-3.234214e-01,-2.405053e-01,-4.749898e-02,8.309699e-02,7.658871e-02,-1.409869e-01
1.199874e-01,4.443990e-01,4.549472e-02,-2.596862e-01,-2.031369e-01,3.690578e-02,-2.332012e-01,1.730692e-01,2.787183e-01,1.282310e-01,-2.983915e-01,3.287711e-01,3.197971e-01
-3.767214e-01,-2.441812e-01,8.101650e-02,4.438339e-01,3.929654e-01,1.879976e-01,-4.188711e-01,-3.136792e-01,-1.122061e-02,4.708490e-01,6.499885e-02,-1.357662e-01,1.720037e-02
-6.384262e-01,-5.128801e-01,-3.355943e-01,-3.189953e-01,-2.670991e-01,1.671981e-01,2.652624e-01,-2.440335e-01,-1.282305e-02,-7.351834e-02,-7.266004e-02,9.232077e-02,7.747926e-02
-3.290683e-01,-8.745156e-02,9.047679e-02,3.006749e-01,1.576947e-01,-1.041443e-01,4.552937e-02,-6.142197e-02,2.401900e-01,1.452058e-01,5.595587e-02,-2.799523e-01,-2.802459e-01
-4.169297e-01,2.779945e-01,2.498946e-01,-2.796157e-01,4.983509e-01,1.831903e-01,-3.130842e-01,-2.339611e-01,-6.000037e-01,-3.246732e-01,-1.530143e-01,-1.163967e-01,2.075532e-01
-2.694825e-01,-2.319681e-01,-1.069162e-01,7.515176e-02,-1.309504e-01,-3.331247e-01,-3.328457e-02,3.969364e-01,1.014571e-01,-2.713173e-01,-1.642646e-01,-4.153956e-01,9.878190e-02
-4.061952e-01,-1.708635e-01,6.689825e-01,1.796314e-01,4.089167e-01,6.064826e-01,-3.684808e-02,2.609935e-02,-2.146960e-01,-2.144927e-01,-3.295849e-02,-3.274509e-01,-2.141627e-01
-1.921887e-01,3.036341e-01,7.596502e-02,-5.285831e-01,1.179997e-01,1.116144e-01,1.167731e-01,-2.694197e-01,-5.101115e-01,2.948612e-02,-2.971929e-02,-2.044518e-01,-4.356683e-01
-1.855962e-02,-2.261880e-01,1.504300e-01,-8.087971e-02,-8.485248e-02,-1.205027e-01,-2.879721e-01,4.010690e-02,-1.319123e-01,4.385898e-01,3.102877e-01,5.372340e-02,3.580404e-01
-1.236959e-01,-1.033945e-01,1.210711e-02,2.913743e-02,-1.990085e-01,-2.468915e-01,9.753747e-02,-8.743215e-02,1.026431e-02,-2.097271e-01,-2.706699e-01,2.279874e-01,1.941680e-01
-1.192700e-01,6.633817e-01,1.899924e-01,-6.558569e-02,2.562859e-01,4.696412e-01,9.958465e-02,5.551554e-02,-1.558995e-01,1.997755e-01,5.155448e-02,3.164248e-02,-1.984602e-01
-2.355848e-01,-3.799323e-01,-2.379350e-01,-3.692784e-02,-2.975949e-01,-6.515567e-02,-2.828434e-01,3.991292e-02,1.835600e-01,2.583615e-01,-6.901381e-03,-3.321391e-01,2.704551e-02
-2.617860e-01,1.040458e-01,-1.889613e-01,-5.295715e-01,-2.424195e-01,1.028062e-02,2.051047e-01,4.012480e-01,2.042135e-01,-4.778916e-01,-9.793389e-02,4.405818e-01,-5.316001e-01
-1.256098e-01,1.899125e-01,-2.120640e-01,-3.388982e-01,1.250077e-01,5.461219e-02,-1.774107e-01,3.017496e-02,2.208089e-01,-6.621131e-03,-3.062400e-01,2.215938e-01,-1.246263e-01
-8.346429e-02,1.155681e-01,-2.395507e-01,-7.012363e-01,-6.210564e-01,-1.179121e-01,-1.179830e-01,-1.995520e-01,-1.331616e-01,-3.889499e-01,-1.551875e-01,1.741287e-01,3.220703e-01
1.755380e-01,3.724761e-01,-7.890663e-02,-2.483125e-01,-2.414765e-01,-1.064749e-01,1.685631e-01,3.837068e-01,2.853452e-01,8.040343e-02,-2.171796e-01,6.863591e-02,1.377462e-01
2.214012e-01,-8.067495e-02,-4.770138e-01,5.317733e-02,1.005959e-01,-9.223369e-02,-2.656384e-01,-8.121121e-02,5.002901e-02,-1.891091e-02,-8.465837e-02,9.871235e-02,-1.297468e-02
2.179912e-01,3.542981e-01,-4.655085e-01,-3.020736e-01,-1.300533e-01,3.035567e-02,2.492952e-01,-1.515215e-01,6.440255e-02,3.768363e-02,-4.334816e-01,3.043711e-02,1.440538e-01
7.154627e-02,-9.537256e-02,-2.690838e-02,-2.793759e-02,-1.350413e-01,-2.708097e-01,3.916156e-01,5.290201e-01,-1.924295e-01,2.494865e-02,7.453138e-02,2.784768e-01,-8.975476e-02
-1.962284e-01,2.857126e-01,1.674030e-01,3.700760e-02,1.338189e-01,3.698766e-01,6.259186e-02,-8.888196e-02,-1.221502e-01,-1.505984e-01,-5.479169e-02,1.686619e-01,3.864434e-01
5.565449e-01,1.909728e-01,4.864378e-02,4.683504e-01,-1.844252e-01,-2.073466e-01,-2.768035e-01,-1.686909e-01,-1.685507e-02,2.940741e-01,2.624997e-01,-1.504490e-01,-3.229790e-01
1.714194e-01,9.584229e-02,-2.398145e-01,-7.415969e-02,-9.602111e-02,1.744765e-01,-1.436872e-01,-1.858308e-01,1.572855e-01,-1.409452e-01,-2.638058e-01,2.167391e-01,7.862009e-02
-1.399546e-01,4.692845e-01,4.943881e-01,3.008296e-01,2.231079e-01,-2.642908e-01,-5.834816e-01,-4.406634e-01,3.303360e-02,-6.331450e-02,3.977843e-02,-1.035292e-01,-2.603662e-01
-1.077840e-01,3.340381e-02,2.277934e-01,4.639909e-01,2.986056e-01,3.337610e-01,-1.990245e-01,1.833708e-01,-1.072819e-01,-1.713832e-01,2.856213e-01,1.860117e-01,1.133436e-01
-3.101465e-01,1.666877e-02,3.030554e-01,-1.869785e-01,1.459975e-03,4.719651e-02,-3.145617e-01,-5.837556e-01,-2.878593e-01,-8.606278e-02,-3.457694e-03,-2.374539e-01,-5.452992e-01
2.661091e-03,1.071785e-02,-1.961099e-01,-3.103045e-01,-9.767444e-02,-1.299801e-01,1.704967e-01,1.447687e-02,9.340267e-03,-3.360532e-01,1.087361e-01,2.456370e-01,6.119943e-02
-3.431812e-01,-1.395249e-01,-5.103517e-01,-1.748198e-01,-5.406046e-01,-3.093102e-01,7.729937e-02,3.545950e-02,-2.298536e-02,-8.847034e-02,2.332970e-01,2.892491e-02,3.414945e-01
-5.478994e-01,-3.457343e-01,2.512906e-01,-2.245717e-01,-3.557074e-01,-6.783582e-01,-6.917739e-01,-3.331250e-01,4.543392e-02,2.806544e-01,4.642057e-01,3.882031e-01,-3.669553e-01
1.106387e-01,-1.483310e-01,1.373479e-01,-2.564275e-01,2.333117e-01,1.371923e-01,7.832386e-02,-1.412359e-01,1.940920e-01,1.215591e-01,-2.978703e-01,1.587421e-01,2.545987e-01
-5.432439e-01,-5.042479e-02,-1.224740e-01,3.037654e-02,2.532700e-01,3.463188e-01,-5.111121e-02,2.506522e-01,-9.596531e-02,7.729123e-02,4.701882e-01,-2.940874e-02,9.088566e-02
-8.917647e-02,4.116777e-01,-1.259748e-02,-1.247851e-02,-3.213384e-01,-5.938564e-02,2.343438e-01,-2.765545e-01,-3.351289e-01,1.301647e-01,3.268375e-01,2.761147e-02,2.297791e-02
-1.072260e-02,3.330329e-02,-1.798849e-01,-4.049765e-01,4.874766e-03,-5.754515e-01,-1.410682e-01,-1.034323e-01,-9.936102e-02,1.824799e-02,1.404877e-01,1.898576e-01,5.781048e-02
2.971358e-02,1.445163e-01,3.488533e-01,-2.045400e-01,-1.862732e-01,-2.972792e-02,-1.077223e-02,3.405651e-02,2.963292e-01,1.861591e-01,-3.002131e-02,2.588777e-02,3.323131e-01
-3.672125e-01,-3.864914e-01,-3.425190e-01,3.873503e-02,1.294838e-01,-1.232785e-01,-3.506970e-01,-4.555938e-01,-2.317821e-01,-1.115389e-01,-9.490577e-02,1.858828e-02,3.068705e-01
-5.739671e-02,-2.305485e-01,-6.717784e-01,-4.438657e-01,1.877980e-01,3.869070e-01,-1.652878e-01,-1.274308e-01,3.934566e-01,2.800182e-01,-2.542768e-01,-1.871083e-01,-3.289217e-01
-1.080010e-01,5.468251e-02,1.399379e-01,1.706402e-01,-1.558669e-01,2.005354e-02,1.778615e-01,2.028320e-01,1.913373e-01,-3.415663e-01,-4.506172e-02,-1.799287e-01,3.973949e-01
-3.610704e-01,-2.100148e-01,-1.912620e-01,5.763488e-02,-3.768012e-01,-2.699874e-01,-2.393603e-02,-4.060980e-01,1.672959e-01,1.218811e-01,-5.926729e-02,-2.063385e-01,1.609992e-01
-3.233173e-01,-3.253304e-01,-1.222432e-01,4.142957e-01,6.329513e-02,5.930057e-01,2.253294e-01,-1.776314e-01,-3.187146e-01,-3.276747e-02,1.819586e-01,-3.117721e-01,1.453794e-02
-7.357283e-01,-2.642783e-01,-2.365054e-01,-3.340845e-02,2.515619e-01,2.012720e-01,-1.949101e-01,1.833462e-01,-6.305825e-02,1.606615e-01,5.123537e-01,5.219126e-01,3.284107e-01
1.487841e-01,3.698881e-01,1.286248e-01,-5.299021e-02,1.006536e-01,9.044413e-02,4.305828e-02,2.585779e-02,1.235176e-01,9.834285e-02,6.591469e-02,-1.167531e-01,-3.700536e-01
-4.800933e-02,-2.507574e-01,-5.768251e-02,-3.184586e-01,-3.861069e-01,-2.503707e-01,-1.184499e-01,-3.507546e-01,5.171531e-02,2.285382e-01,2.824593e-01,1.970765e-01,2.969494e-01
-1.316535e-01,-9.820533e-02,-2.722171e-01,-3.173244e-02,1.867091e-01,-1.829747e-01,-2.486992e-01,-3.080411e-02,-3.925478e-01,-1.154802e-01,1.577201e-01,-1.449411e-01,4.375844e-02
-2.083613e-01,1.641059e-01,-2.345342e-01,2.010145e-01,8.845297e-02,-1.948474e-02,4.525946e-01,4.639492e-01,3.824832e-01,-4.165303e-02,-1.401275e-01,2.258422e-01,-2.200670e-01
2.015321e-01,-2.293581e-01,-4.370135e-01,1.141742e-01,-2.013212e-01,1.895749e-02,1.567408e-02,-2.713611e-01,-3.275397e-01,1.725518e-01,1.894138e-01,5.529729e-02,4.305597e-03
5.193671e-01,1.630620e-01,-1.487245e-01,9.645659e-02,1.034705e-01,-7.499431e-01,-3.071944e-01,1.071146e-01,3.412725e-02,-2.416670e-01,1.601208e-01,-2.555197e-01,-1.312965e-01
-4.367995e-01,3.908474e-02,-2.613526e-01,-2.272414e-01,-3.029445e-01,4.167685e-02,-3.033779e-01,-2.668901e-01,-1.953056e-01,-1.391716e-01,-2.665862e-01,3.449476e-01,8.312243e-01
-8.476121e-02,-6.509531e-02,1.547787e-01,3.017727e-01,-1.629767e-01,6.373812e-02,2.857785e-01,-5.090975e-02,-2.334675e-01,5.403302e-01,2.948419e-01,4.355976e-01,-2.994806e-02
2.709678e-01,8.322839e-02,-3.482582e-01,1.138068e-01,-2.432179e-01,1.122865e-01,-1.791708e-01,-1.714455e-01,1.072198e-02,-2.215254e-01,4.867917e-02,-4.064263e-01,-9.292286e-02
-1.152918e-01,-1.948770e-01,1.673575e-01,4.134886e-01,2.969959e-01,4.907400e-02,1.886902e-02,-1.954832e-01,-1.752410e-01,-8.259862e-02,1.903423e-01,-2.142134e-01,-6.921599e-02
1.953270e-01,-4.642531e-01,-4.383340e-01,1.276207e-01,-6.156104e-02,2.379603e-02,-2.522338e-03,1.932227e-01,2.611230e-01,3.732536e-01,-3.901591e-02,-3.954936e-02,9.274961e-04
3.308346e-02,-1.790235e-01,-3.041810e-01,-3.988903e-01,-4.926172e-01,-1.978747e-02,6.783398e-03,-3.185313e-02,-1.598846e-02,-4.278538e-01,-3.690323e-01,-1.456146e-01,3.254488e-01
1.190252e-01,-3.471546e-02,6.191883e-02,-3.741810e-01,-2.257997e-01,-3.338064e-02,3.752710e-01,3.828793e-01,2.302729e-01,-1.390186e-01,3.568309e-01,4.848491e-01,3.385408e-01
-1.856724e-02,-6.213851e-02,-2.984305e-02,4.329831e-01,4.648661e-01,4.774881e-02,2.179072e-01,1.237320e-01,-1.731152e-01,-3.932926e-01,1.323888e-01,2.088547e-01,-4.665688e-02
-2.641203e-01,-5.295209e-04,4.011157e-02,-3.161263e-01,9.546116e-02,-3.242069e-01,-5.213736e-01,-2.176045e-01,2.784612e-01,3.319481e-01,-8.845247e-02,3.058307e-01,3.169611e-01
3.160442e-01,3.237080e-01,5.304654e-02,1.125259e-01,-1.117297e-01,-3.712321e-01,-2.380162e-02,1.100409e-01,-2.049754e-01,3.276980e-01,3.404088e-01,1.641309e-01,6.463058e-02
-1.266265e-01,2.708381e-01,-3.145167e-02,4.398735e-01,4.290683e-01,1.879437e-01,-2.138052e-01,-2.626183e-01,-2.257217e-01,1.677169e-01,3.205225e-01,2.056077e-01,6.941026e-02
1.848416e-01,4.118339e-01,-8.033146e-02,-4.307104e-01,3.744223e-02,2.503208e-01,2.532879e-01,-3.749270e-01,-3.050761e-01,5.936012e-01,6.766071e-01,4.970711e-01,3.537659e-02
-3.155801e-04,-4.015266e-03,-1.349994e-01,-1.451500e-01,-6.034903e-02,2.772803e-03,8.969507e-02,1.561115e-01,3.010026e-01,7.500798e-02,3.167181e-01,-1.848239e-01,-2.596407e-02
-1.608409e-01,3.184946e-01,3.262908e-01,2.578133e-01,3.781684e-01,-1.568505e-01,3.933870e-01,-1.291546e-01,-1.702627e-01,-1.765792e-01,-5.580805e-02,2.786906e-01,-3.797672e-02
2.331348e-01,-2.340349e-01,7.145357e-02,-4.773824e-01,-4.835804e-01,4.497542e-02,4.541533e-02,6.662881e-02,3.468990e-01,6.221519e-01,9.146697e-02,7.508521e-02,-2.489141e-02
-3.207185e-01,6.480604e-02,-2.158154e-01,-3.672695e-01,1.860775e-01,2.340720e-01,2.198607e-01,-1.358120e-02,8.319912e-02,5.476742e-01,-1.564620e-01,-3.802069e-02,3.018373e-01
1.168577e-02,2.388749e-01,8.580052e-02,1.062719e-01,7.439558e-01,3.632478e-01,-8.179233e-02,4.251647e-02,3.268533e-01,4.049013e-01,-3.643134e-01,-2.497372e-01,1.865164e-01
-9.531276e-02,-1.197125e-01,-3.011670e-02,-2.598305e-01,-5.759060e-01,-3.120479e-01,-2.741657e-01,3.294093e-01,2.946460e-01,-3.263910e-02,-1.336355e-01,2.807895e-01,2.208624e-01
-4.752573e-01,-3.695599e-01,-5.486564e-01,-2.003314e-01,-1.495532e-01,-2.782072e-01,-5.255033e-01,-6.358500e-02,-2.490526e-02,-1.663514e-01,-4.890515e-01,5.441409e-03,3.769786e-01
5.032229e-01,4.362006e-01,1.734073e-01,7.719659e-01,8.479336e-02,-5.907749e-01,3.239363e-02,2.480634e-02,8.705275e-03,-8.495408e-02,-1.224986e-01,-3.524958e-01,-3.805413e-01
-5.073669e-01,-5.208599e-01,-2.313202e-01,-3.420686e-01,-1.835574e-01,-6.371940e-01,-3.655778e-01,-1.183215e-01,3.505112e-01,1.133130e-01,3.710373e-01,3.669378e-02,-2.018414e-03
-8.175725e-02,-1.463184e-02,8.395938e-02,6.335222e-01,1.573437e-01,-1.521080e-02,-2.031761e-01,2.762006e-01,-2.247672e-01,-3.584643e-01,3.257649e-01,4.072731e-01,-7.255300e-02
-8.397473e-01,-9.047890e-01,-1.062922e-01,-3.932305e-01,-3.818021e-01,-2.395759e-01,-1.336701e-01,3.368749e-02,-1.068103e-01,3.343007e-01,-2.226900e-01,3.077107e-01,3.795959e-01
2.201425e-01,-3.052167e-01,-8.227439e-02,2.245295e-01,-2.262845e-01,2.533062e-01,2.411099e-01,4.001760e-01,2.348214e-01,2.460024e-01,5.162453e-02,-5.963444e-02,5.223881e-02
2.488235e-01,-1.225862e-01,-1.062416e-01,8.646081e-02,-1.045791e-01,1.366838e-01,2.147446e-01,2.240621e-01,1.196205e-01,-2.510257e-01,2.339692e-01,2.184515e-01,1.365198e-01
-1.626614e-01,-6.366749e-01,-4.855621e-01,-4.638224e-01,-7.719019e-02,-9.687058e-02,6.063815e-01,4.383142e-01,1.431943e-01,4.970409e-01,2.930088e-01,4.831888e-01,2.664178e-01
-3.095691e-01,-1.592923e-01,-1.295072e-01,7.245326e-02,7.454722e-02,1.518299e-01,-2.073053e-01,-2.247453e-01,7.349005e-02,4.916902e-01,7.018338e-02,6.881607e-02,2.324113e-03
8.993320e-02,1.131386e-01,-1.958568e-01,1.129385e-01,2.356787e-01,-1.399604e-01,3.871328e-02,1.158988e-01,-2.208936e-02,6.196898e-02,4.466364e-01,-8.718591e-02,-2.033607e-01
-9.027107e-02,-3.594465e-01,-2.984399e-01,2.362425e-01,-3.267213e-01,-4.367991e-01,4.946653e-02,-1.558261e-01,-1.347966e-01,2.360190e-02,8.750346e-02,7.478229e-02,1.168785e-01
-3.676622e-01,3.862474e-01,8.570850e-02,7.899531e-02,-5.615581e-02,6.259587e-01,4.711484e-01,-1.354474e-01,-1.878492e-01,-7.944648e-02,2.090426e-01,1.537604e-01,-7.380274e-02
3.586058e-01,4.217196e-01,-4.330373e-02,-2.697777e-01,5.102900e-02,4.880543e-01,-1.623554e-01,1.267678e-01,2.345935e-01,4.618577e-01,-3.283711e-01,-3.023679e-02,4.351905e-01
-1.921936e-01,8.726960e-02,1.687959e-01,5.652253e-02,-2.110689e-01,-7.819587e-02,2.323481e-02,1.284977e-01,-3.283586e-01,3.708424e-01,2.986610e-01,3.009954e-01,3.976528e-02
-3.015749e-02,-3.007309e-02,8.226887e-02,7.701102e-02,-3.132746e-01,-1.442715e-01,-1.473357e-01,-2.094209e-01,4.818506e-01,1.279198e-03,-1.615282e-01,1.680590e-01,1.068324e-01
-4.448989e-01,-2.820395e-01,-1.235644e-01,6.442384e-02,6.994540e-02,-1.604042e-02,1.455170e-01,-1.034349e-01,4.647312e-01,2.301364e-01,-6.044769e-02,9.605556e-02,7.356559e-03
-2.443477e-01,1.812327e-01,1.259311e-03,-1.906455e-01,-4.971642e-01,-1.917922e-01,1.806049e-01,5.602519e-01,3.421703e-01,-6.449514e-02,5.916798e-01,2.337242e-01,6.941924e-02
-3.194039e-01,-7.261704e-02,-5.771360e-02,5.032967e-01,2.202825e-02,-1.701235e-01,2.889208e-01,9.725688e-02,2.073087e-01,7.034666e-02,1.390798e-01,-1.128376e-01,8.955243e-02
8.660138e-02,-6.463276e-01,-4.519794e-01,-5.257484e-02,-3.979433e-02,3.420101e-01,6.672794e-01,1.194918e-01,6.437768e-02,-2.313377e-01,-1.274843e-01,1.844855e-02,5.917962e-03
-5.916843e-02,5.696899e-02,-5.044426e-01,-4.946155e-01,-4.191536e-01,-6.644451e-01,1.679402e-01,4.758127e-01,-1.151514e-02,-4.694015e-01,-2.025335e-01,3.016105e-01,4.331038e-02
1.223922e-01,2.821354e-01,3.050340e-02,2.547876e-01,-1.803077e-01,-2.285195e-01,6.668672e-02,2.890448e-01,2.068186e-01,-2.158045e-02,4.915309e-04,-8.103454e-02,-2.035441e-01
4.021933e-01,4.845051e-01,3.771039e-02,2.740814e-01,1.556857e-01,-2.581107e-01,-2.231898e-01,1.664688e-01,4.648766e-02,-3.133337e-01,2.545584e-01,2.638129e-01,6.664293e-03
-7.232787e-01,-3.498449e-01,-5.251551e-01,1.476714e-01,5.792055e-01,-1.986902e-01,3.818685e-01,5.301430e-02,-3.876368e-01,2.713758e-02,-2.441898e-01,-3.922858e-01,2.238653e-01
9.910382e-02,-2.181444e-01,5.469968e-02,-1.789149e-01,1.233578e-01,-2.897778e-02,1.629963e-01,6.590271e-01,-9.487727e-02,-1.635921e-01,4.032391e-02,7.542651e-02,3.113700e-01
-3.797530e-01,-3.804109e-01,-6.224249e-01,-1.168880e-01,-2.150653e-01,-3.886517e-02,-1.169269e-01,-3.445139e-02,1.934483e-01,4.397258e-01,-5.336110e-02,-2.315112e-02,-5.684831e-02
3.754488e-02,7.288193e-02,-2.217788e-01,4.314729e-01,1.759769e-01,8.513481e-02,3.998550e-02,6.711905e-02,-1.321930e-01,-4.629416e-02,9.523446e-02,-5.038512e-02,-2.807603e-01
-2.707936e-01,-6.834715e-02,-1.152104e-01,-1.719662e-01,7.762369e-02,-1.369265e-01,-3.020971e-02,1.253778e-01,4.420786e-02,-1.161762e-01,-3.578855e-01,1.191436e-02,3.197543e-01
4.213577e-01,2.140170e-01,4.817736e-02,-1.268282e-01,-7.500273e-02,1.698496e-02,8.821542e-02,-1.767074e-01,3.814235e-02,2.366209e-02,2.945702e-01,-1.310886e-01,2.696402e-02
1.781229e-01,1.623786e-01,8.473075e-02,2.455690e-01,5.232451e-01,-1.939167e-01,2.532194e-01,2.765857e-01,4.642053e-02,1.981170e-01,-2.494139e-02,-4.235918e-01,-1.659956e-01
2.190434e-01,2.912995e-01,1.803466e-01,-2.181475e-01,3.471293e-02,4.014223e-02,-2.186028e-02,4.679073e-02,-2.887131e-02,1.385638e-01,-6.532892e-02,-3.745506e-01,-2.791900e-01
-2.746258e-01,-1.601669e-03,-4.368455e-01,9.753261e-02,7.116243e-01,7.622384e-03,-1.776405e-01,-2.553857e-01,1.129548e-03,2.533446e-01,2.725444e-01,-9.428547e-03,6.842763e-03
2.689735e-01,1.232045e-01,-4.020759e-01,-1.797568e-01,-2.295097e-01,-4.437429e-01,-2.622976e-01,1.104386e-01,1.503831e-01,1.290062e-01,2.213197e-01,2.324613e-01,-7.668183e-02
-1.762227e-01,-2.487134e-01,1.406353e-01,-8.755716e-02,-3.321439e-01,-4.166695e-01,3.943904e-02,-4.430145e-01,8.619923e-02,-2.526455e-01,1.941107e-01,4.197822e-01,1.783115e-01
-2.576000e-01,-1.817967e-01,-1.377260e-01,-8.035026e-01,-2.350226e-01,9.374073e-02,-3.595625e-01,-1.020132e-01,1.291950e-02,3.256303e-01,3.222767e-01,3.152284e-01,2.265465e-01
-5.087554e-01,-1.074760e-01,-4.091487e-01,-4.323748e-01,-1.636139e-02,-1.060377e-01,8.634886e-02,4.731616e-01,4.996295e-01,7.174185e-01,1.280540e-01,3.295831e-02,6.306028e-01
-3.771188e-03,-5.613011e-02,-2.092624e-01,-8.072613e-02,3.984805e-01,1.411788e-02,-4.485208e-01,-5.323018e-02,-2.931520e-01,-2.165695e-01,-2.706534e-01,3.380780e-02,-2.405050e-01
1.118427e-01,3.948430e-02,7.245664e-03,-2.300360e-01,1.222873e-01,5.678102e-01,8.843404e-02,-2.110550e-01,1.243876e-01,3.507349e-02,2.613270e-01,7.601559e-02,1.325371e-01
-2.976435e-01,-1.587366e-01,-3.085984e-02,1.018805e-01,9.623575e-02,-2.058480e-01,-4.927822e-01,-2.993521e-01,-1.580447e-01,-3.615537e-01,-6.502801e-01,-4.661844e-01,-1.661190e-01
-3.982122e-01,8.039795e-02,1.910834e-01,2.541222e-01,7.671909e-02,2.502884e-01,-1.344958e-01,-1.844957e-01,-1.578648e-01,-1.501137e-02,7.749905e-02,-1.535527e-01,1.920047e-01
-2.025057e-02,1.441191e-01,2.597546e-01,7.820648e-02,3.515367e-02,3.177082e-01,-1.576650e-01,-4.450317e-01,5.391448e-02,3.422571e-01,2.139005e-01,-4.997115e-02,-1.448898e-01
-2.790461e-01,3.496373e-01,9.978898e-02,-1.930012e-02,5.245762e-01,3.499161e-01,1.828795e-01,-8.351369e-02,-2.130771e-01,-2.483639e-01,1.825231e-01,2.341347e-01,-2.535497e-01
-2.825124e-01,-1.332258e-01,-1.546404e-02,-4.556854e-01,-6.514152e-01,-5.833829e-01,1.694662e-01,1.625033e-01,1.472883e-01,4.293971e-02,-1.550259e-01,2.989521e-01,3.042355e-01
1.791208e-02,3.516546e-01,5.207709e-01,-1.142182e-01,-1.848277e-01,-1.882725e-01,-5.033162e-02,2.696372e-01,-4.916316e-02,4.239506e-01,2.171975e-01,2.436208e-02,-1.940588e-01
2.224757e-01,3.408441e-02,-3.086249e-01,-4.696784e-03,-1.386919e-01,-7.067776e-02,3.591407e-01,3.471012e-01,1.899375e-01,-2.781940e-01,3.699031e-01,4.969369e-01,-6.640806e-02
